caudal,turbiedad,vel_dosificacion,kg_dia,dosis_mg_l
150,1,400,57.6,4.44
150,2,425,61.2,4.72
150,2,450,64.8,5
150,3,475,68.4,5.28
150,4,500,72,5.56
150,5,525,75.6,5.83
150,7,550,79.2,6.11
150,8,575,82.8,6.39
150,10,600,86.4,6.67
150,12,625,90,6.94
150,15,650,93.6,7.22
150,17,675,97.2,7.5
150,20,700,100.8,7.78
150,23,725,104.4,8.06
150,27,750,108,8.33
150,31,775,111.6,8.61
150,35,800,115.2,8.89
150,39,825,118.8,9.17
150,44,850,122.4,9.44
150,49,875,126,9.72
150,55,900,129.6,10
150,61,925,133.2,10.28
150,67,950,136.8,10.56
150,81,975,140.4,10.83
150,89,1000,144,11.11
150,97,1025,147.6,11.39
150,106,1050,151.2,11.67
150,115,1075,154.8,11.94
150,125,1100,158.4,12.22
150,135,1125,162,12.5
150,145,1150,165.6,12.78
150,156,1175,169.2,13.06
150,168,1200,172.8,13.33
150,180,1225,176.4,13.61
150,193,1250,180,13.89
150,206,1275,183.6,14.17
150,220,1300,187.2,14.44
150,235,1325,190.8,14.72
150,250,1350,194.4,15
150,266,1375,198,15.28
150,282,1400,201.6,15.56
150,299,1425,205.2,15.83
150,317,1450,208.8,16.11
150,335,1475,212.4,16.39
150,335,1500,216,16.67
150,374,1525,219.6,16.94
150,395,1550,223.2,17.22
150,416,1575,226.8,17.5
150,438,1600,230.4,17.78
150,460,1625,234,18.06
150,484,1650,237.6,18.33
150,508,1675,241.2,18.61
150,533,1700,244.8,18.89
150,558,1725,248.4,19.17
150,585,1750,252,19.44
150,612,1775,255.6,19.72
150,640,1800,259.2,20
150,669,1825,262.8,20.28
150,698,1850,266.4,20.56
150,727,1875,270,20.83
150,755,1900,273.6,21.11
150,784,1925,277.2,21.39
150,813,1950,280.8,21.67
150,841,1975,284.4,21.94
150,870,2000,288,22.22
150,899,2025,291.6,22.5
150,927,2050,295.2,22.78
150,956,2075,298.8,23.06
150,985,2100,302.4,23.33
150,1014,2125,306,23.61
150,1042,2150,309.6,23.89
150,1071,2175,313.2,24.17
150,1100,2200,316.8,24.44
150,1128,2225,320.4,24.72
150,1157,2250,324,25
150,1186,2275,327.6,25.28
150,1214,2300,331.2,25.56
150,1243,2325,334.8,25.83
150,1272,2350,338.4,26.11
150,1301,2375,342,26.39
150,1329,2400,345.6,26.67
150,1358,2425,349.2,26.94
150,1387,2450,352.8,27.22
150,1415,2475,356.4,27.5
150,1444,2500,360,27.78
150,1473,2525,363.6,28.06
150,1501,2550,367.2,28.33
150,1530,2575,370.8,28.61
150,1559,2600,374.4,28.89
150,1588,2625,378,29.17
150,1616,2650,381.6,29.44
150,1645,2675,385.2,29.72
150,1674,2700,388.8,30
150,1702,2725,392.4,30.28
150,1731,2750,396,30.56
150,1760,2775,399.6,30.83
150,1788,2800,403.2,31.11
150,1817,2825,406.8,31.39
150,1846,2850,410.4,31.67
150,1875,2875,414,31.94
150,1903,2900,417.6,32.22
150,1932,2925,421.2,32.5
150,1961,2950,424.8,32.78
150,1989,2975,428.4,33.06
150,2018,3000,432,33.33
160,1,400,57.6,4.17
160,1,425,61.2,4.43
160,2,450,64.8,4.69
160,3,475,68.4,4.95
160,4,500,72,5.21
160,5,525,75.6,5.47
160,6,550,79.2,5.73
160,7,575,82.8,5.99
160,9,600,86.4,6.25
160,10,625,90,6.51
160,12,650,93.6,6.77
160,14,675,97.2,7.03
160,17,700,100.8,7.29
160,19,725,104.4,7.55
160,22,750,108,7.81
160,26,775,111.6,8.07
160,29,800,115.2,8.33
160,33,825,118.8,8.59
160,37,850,122.4,8.85
160,41,875,126,9.11
160,46,900,129.6,9.38
160,51,925,133.2,9.64
160,56,950,136.8,9.9
160,68,975,140.4,10.16
160,74,1000,144,10.42
160,81,1025,147.6,10.68
160,88,1050,151.2,10.94
160,96,1075,154.8,11.2
160,104,1100,158.4,11.46
160,112,1125,162,11.72
160,121,1150,165.6,11.98
160,130,1175,169.2,12.24
160,140,1200,172.8,12.5
160,150,1225,176.4,12.76
160,161,1250,180,13.02
160,172,1275,183.6,13.28
160,183,1300,187.2,13.54
160,196,1325,190.8,13.8
160,208,1350,194.4,14.06
160,221,1375,198,14.32
160,235,1400,201.6,14.58
160,249,1425,205.2,14.84
160,264,1450,208.8,15.1
160,279,1475,212.4,15.36
160,295,1500,216,15.63
160,312,1525,219.6,15.89
160,329,1550,223.2,16.15
160,346,1575,226.8,16.41
160,364,1600,230.4,16.67
160,383,1625,234,16.93
160,403,1650,237.6,17.19
160,423,1675,241.2,17.45
160,443,1700,244.8,17.71
160,465,1725,248.4,17.97
160,487,1750,252,18.23
160,509,1775,255.6,18.49
160,533,1800,259.2,18.75
160,557,1825,262.8,19.01
160,581,1850,266.4,19.27
160,603,1875,270,19.53
160,627,1900,273.6,19.79
160,650,1925,277.2,20.05
160,673,1950,280.8,20.31
160,696,1975,284.4,20.57
160,720,2000,288,20.83
160,743,2025,291.6,21.09
160,766,2050,295.2,21.35
160,789,2075,298.8,21.61
160,813,2100,302.4,21.88
160,836,2125,306,22.14
160,859,2150,309.6,22.4
160,882,2175,313.2,22.66
160,906,2200,316.8,22.92
160,929,2225,320.4,23.18
160,952,2250,324,23.44
160,976,2275,327.6,23.7
160,999,2300,331.2,23.96
160,1022,2325,334.8,24.22
160,1045,2350,338.4,24.48
160,1069,2375,342,24.74
160,1092,2400,345.6,25
160,1115,2425,349.2,25.26
160,1138,2450,352.8,25.52
160,1162,2475,356.4,25.78
160,1185,2500,360,26.04
160,1208,2525,363.6,26.3
160,1231,2550,367.2,26.56
160,1255,2575,370.8,26.82
160,1278,2600,374.4,27.08
160,1301,2625,378,27.34
160,1324,2650,381.6,27.6
160,1348,2675,385.2,27.86
160,1371,2700,388.8,28.13
160,1394,2725,392.4,28.39
160,1417,2750,396,28.65
160,1441,2775,399.6,28.91
160,1464,2800,403.2,29.17
160,1487,2825,406.8,29.43
160,1510,2850,410.4,29.69
160,1534,2875,414,29.95
160,1557,2900,417.6,30.21
160,1580,2925,421.2,30.47
160,1603,2950,424.8,30.73
160,1627,2975,428.4,30.99
160,1650,3000,432,31.25
170,1,400,57.6,3.92
170,1,425,61.2,4.17
170,2,450,64.8,4.41
170,2,475,68.4,4.66
170,3,500,72,4.9
170,4,525,75.6,5.15
170,5,550,79.2,5.39
170,6,575,82.8,5.64
170,7,600,86.4,5.88
170,9,625,90,6.13
170,10,650,93.6,6.37
170,12,675,97.2,6.62
170,14,700,100.8,6.86
170,16,725,104.4,7.11
170,19,750,108,7.35
170,21,775,111.6,7.6
170,24,800,115.2,7.84
170,28,825,118.8,8.09
170,31,850,122.4,8.33
170,35,875,126,8.58
170,38,900,129.6,8.82
170,43,925,133.2,9.07
170,47,950,136.8,9.31
170,57,975,140.4,9.56
170,62,1000,144,9.8
170,68,1025,147.6,10.05
170,74,1050,151.2,10.29
170,81,1075,154.8,10.54
170,87,1100,158.4,10.78
170,94,1125,162,11.03
170,102,1150,165.6,11.27
170,110,1175,169.2,11.52
170,118,1200,172.8,11.76
170,126,1225,176.4,12.01
170,135,1250,180,12.25
170,145,1275,183.6,12.5
170,154,1300,187.2,12.75
170,165,1325,190.8,12.99
170,175,1350,194.4,13.24
170,186,1375,198,13.48
170,198,1400,201.6,13.73
170,210,1425,205.2,13.97
170,222,1450,208.8,14.22
170,235,1475,212.4,14.46
170,248,1500,216,14.71
170,262,1525,219.6,14.95
170,277,1550,223.2,15.2
170,291,1575,226.8,15.44
170,307,1600,230.4,15.69
170,323,1625,234,15.93
170,339,1650,237.6,16.18
170,356,1675,241.2,16.42
170,373,1700,244.8,16.67
170,391,1725,248.4,16.91
170,410,1750,252,17.16
170,429,1775,255.6,17.4
170,448,1800,259.2,17.65
170,469,1825,262.8,17.89
170,489,1850,266.4,18.14
170,507,1875,270,18.38
170,527,1900,273.6,18.63
170,546,1925,277.2,18.87
170,565,1950,280.8,19.12
170,585,1975,284.4,19.36
170,604,2000,288,19.61
170,623,2025,291.6,19.85
170,643,2050,295.2,20.1
170,662,2075,298.8,20.34
170,681.5,2100,302.4,20.59
170,701,2125,306,20.83
170,720,2150,309.6,21.08
170,740,2175,313.2,21.32
170,759,2200,316.8,21.57
170,778,2225,320.4,21.81
170,798,2250,324,22.06
170,817,2275,327.6,22.3
170,836,2300,331.2,22.55
170,856,2325,334.8,22.79
170,875,2350,338.4,23.04
170,894,2375,342,23.28
170,914,2400,345.6,23.53
170,933,2425,349.2,23.77
170,953,2450,352.8,24.02
170,972,2475,356.4,24.26
170,991,2500,360,24.51
170,1011,2525,363.6,24.75
170,1030,2550,367.2,25
170,1049,2575,370.8,25.25
170,1069,2600,374.4,25.49
170,1088,2625,378,25.74
170,1107,2650,381.6,25.98
170,1127,2675,385.2,26.23
170,1146,2700,388.8,26.47
170,1165,2725,392.4,26.72
170,1185,2750,396,26.96
170,1204,2775,399.6,27.21
170,1224,2800,403.2,27.45
170,1243,2825,406.8,27.7
170,1262,2850,410.4,27.94
170,1282,2875,414,28.19
170,1301,2900,417.6,28.43
170,1320,2925,421.2,28.68
170,1340,2950,424.8,28.92
170,1359,2975,428.4,29.17
170,1378,3000,432,29.41
180,1,400,57.6,3.7
180,1,425,61.2,3.94
180,1,450,64.8,4.17
180,2,475,68.4,4.4
180,3,500,72,4.63
180,3,525,75.6,4.86
180,4,550,79.2,5.09
180,5,575,82.8,5.32
180,6,600,86.4,5.56
180,7,625,90,5.79
180,9,650,93.6,6.02
180,10,675,97.2,6.25
180,12,700,100.8,6.48
180,14,725,104.4,6.71
180,16,750,108,6.94
180,18,775,111.6,7.18
180,21,800,115.2,7.41
180,23,825,118.8,7.64
180,26,850,122.4,7.87
180,29,875,126,8.1
180,33,900,129.6,8.33
180,36,925,133.2,8.56
180,40,950,136.8,8.8
180,48,975,140.4,9.03
180,53,1000,144,9.26
180,58,1025,147.6,9.49
180,63,1050,151.2,9.72
180,68,1075,154.8,9.95
180,74,1100,158.4,10.19
180,80,1125,162,10.42
180,87,1150,165.6,10.65
180,93,1175,169.2,10.88
180,100,1200,172.8,11.11
180,107,1225,176.4,11.34
180,115,1250,180,11.57
180,123,1275,183.6,11.81
180,131,1300,187.2,12.04
180,140,1325,190.8,12.27
180,149,1350,194.4,12.5
180,158,1375,198,12.73
180,168,1400,201.6,12.96
180,178,1425,205.2,13.19
180,189,1450,208.8,13.43
180,200,1475,212.4,13.66
180,211,1500,216,13.89
180,223,1525,219.6,14.12
180,235,1550,223.2,14.35
180,248,1575,226.8,14.58
180,261,1600,230.4,14.81
180,274,1625,234,15.05
180,228,1650,237.6,15.28
180,302,1675,241.2,15.51
180,317,1700,244.8,15.74
180,333,1725,248.4,15.97
180,348,1750,252,16.2
180,364,1775,255.6,16.44
180,381,1800,259.2,16.67
180,398,1825,262.8,16.9
180,416,1850,266.4,17.13
180,432,1875,270,17.36
180,448,1900,273.6,17.59
180,465,1925,277.2,17.82
180,481,1950,280.8,18.06
180,498,1975,284.4,18.29
180,515,2000,288,18.52
180,531,2025,291.6,18.75
180,548,2050,295.2,18.98
180,565,2075,298.8,19.21
180,581,2100,302.4,19.44
180,598,2125,306,19.68
180,614,2150,309.6,19.91
180,631,2175,313.2,20.14
180,648,2200,316.8,20.37
180,664,2225,320.4,20.6
180,681,2250,324,20.83
180,698,2275,327.6,21.06
180,714,2300,331.2,21.3
180,731,2325,334.8,21.53
180,747,2350,338.4,21.76
180,764,2375,342,21.99
180,781,2400,345.6,22.22
180,797,2425,349.2,22.45
180,814,2450,352.8,22.69
180,831,2475,356.4,22.92
180,847,2500,360,23.15
180,864,2525,363.6,23.38
180,881,2550,367.2,23.61
180,897,2575,370.8,23.84
180,914,2600,374.4,24.07
180,930,2625,378,24.31
180,947,2650,381.6,24.54
180,964,2675,385.2,24.77
180,980,2700,388.8,25
180,997,2725,392.4,25.23
180,1014,2750,396,25.46
180,1030,2775,399.6,25.69
180,1047,2800,403.2,25.93
180,1063,2825,406.8,26.16
180,1080,2850,410.4,26.39
180,1097,2875,414,26.62
180,1113,2900,417.6,26.85
180,1130,2925,421.2,27.08
180,1147,2950,424.8,27.31
180,1163,2975,428.4,27.55
180,1180,3000,432,27.78
190,1,400,57.6,3.51
190,1,425,61.2,3.73
190,1,450,64.8,3.95
190,2,475,68.4,4.17
190,2,500,72,4.39
190,3,525,75.6,4.61
190,3,550,79.2,4.82
190,4,575,82.8,5.04
190,5,600,86.4,5.26
190,6,625,90,5.48
190,8,650,93.6,5.7
190,9,675,97.2,5.92
190,10,700,100.8,6.14
190,12,725,104.4,6.36
190,14,750,108,6.58
190,16,775,111.6,6.8
190,18,800,115.2,7.02
190,20,825,118.8,7.24
190,23,850,122.4,7.46
190,25,875,126,7.68
190,28,900,129.6,7.89
190,31,925,133.2,8.11
190,34,950,136.8,8.33
190,42,975,140.4,8.55
190,45,1000,144,8.77
190,50,1025,147.6,8.99
190,54,1050,151.2,9.21
190,59,1075,154.8,9.43
190,64,1100,158.4,9.65
190,69,1125,162,9.87
190,74,1150,165.6,10.09
190,80,1175,169.2,10.31
190,86,1200,172.8,10.53
190,92,1225,176.4,10.75
190,99,1250,180,10.96
190,105,1275,183.6,11.18
190,113,1300,187.2,11.4
190,120,1325,190.8,11.62
190,128,1350,194.4,11.84
190,136,1375,198,12.06
190,144,1400,201.6,12.28
190,153,1425,205.2,12.5
190,162,1450,208.8,12.72
190,171,1475,212.4,12.94
190,181,1500,216,13.16
190,191,1525,219.6,13.38
190,202,1550,223.2,13.6
190,212,1575,226.8,13.82
190,224,1600,230.4,14.04
190,235,1625,234,14.25
190,247,1650,237.6,14.47
190,259,1675,241.2,14.69
190,272,1700,244.8,14.91
190,285,1725,248.4,15.13
190,299,1750,252,15.35
190,313,1775,255.6,15.57
190,327,1800,259.2,15.79
190,342,1825,262.8,16.01
190,357,1850,266.4,16.23
190,370,1875,270,16.45
190,384,1900,273.6,16.67
190,399,1925,277.2,16.89
190,413,1950,280.8,17.11
190,427,1975,284.4,17.32
190,441,2000,288,17.54
190,455,2025,291.6,17.76
190,470,2050,295.2,17.98
190,484,2075,298.8,18.2
190,498,2100,302.4,18.42
190,512,2125,306,18.64
190,526,2150,309.6,18.86
190,540,2175,313.2,19.08
190,555,2200,316.8,19.3
190,569,2225,320.4,19.52
190,583,2250,324,19.74
190,597,2275,327.6,19.96
190,611,2300,331.2,20.18
190,626,2325,334.8,20.39
190,640,2350,338.4,20.61
190,654,2375,342,20.83
190,668,2400,345.6,21.05
190,682,2425,349.2,21.27
190,696,2450,352.8,21.49
190,711,2475,356.4,21.71
190,725,2500,360,21.93
190,739,2525,363.6,22.15
190,753,2550,367.2,22.37
190,767,2575,370.8,22.59
190,781,2600,374.4,22.81
190,796,2625,378,23.03
190,810,2650,381.6,23.25
190,824,2675,385.2,23.46
190,838,2700,388.8,23.68
190,852,2725,392.4,23.9
190,867,2750,396,24.12
190,881,2775,399.6,24.34
190,895,2800,403.2,24.56
190,909,2825,406.8,24.78
190,923,2850,410.4,25
190,937,2875,414,25.22
190,952,2900,417.6,25.44
190,966,2925,421.2,25.66
190,980,2950,424.8,25.88
190,994,2975,428.4,26.1
190,1008,3000,432,26.32
200,1,400,57.6,3.33
200,1,425,61.2,3.54
200,1,450,64.8,3.75
200,1,475,68.4,3.96
200,2,500,72,4.17
200,2,525,75.6,4.38
200,3,550,79.2,4.58
200,4,575,82.8,4.79
200,5,600,86.4,5
200,5,625,90,5.21
200,6,650,93.6,5.42
200,8,675,97.2,5.63
200,9,700,100.8,5.83
200,10,725,104.4,6.04
200,12,750,108,6.25
200,14,775,111.6,6.46
200,15,800,115.2,6.67
200,17,825,118.8,6.88
200,19,850,122.4,7.08
200,22,875,126,7.29
200,24,900,129.6,7.5
200,27,925,133.2,7.71
200,30,950,136.8,7.92
200,36,975,140.4,8.13
200,39,1000,144,8.33
200,43,1025,147.6,8.54
200,47,1050,151.2,8.75
200,51,1075,154.8,8.96
200,55,1100,158.4,9.17
200,59,1125,162,9.38
200,64,1150,165.6,9.58
200,69,1175,169.2,9.79
200,74,1200,172.8,10
200,80,1225,176.4,10.21
200,85,1250,180,10.42
200,91,1275,183.6,10.63
200,97,1300,187.2,10.83
200,104,1325,190.8,11.04
200,110,1350,194.4,11.25
200,117,1375,198,11.46
200,125,1400,201.6,11.67
200,132,1425,205.2,11.88
200,140,1450,208.8,12.08
200,148,1475,212.4,12.29
200,157,1500,216,12.5
200,165,1525,219.6,12.71
200,174,1550,223.2,12.92
200,184,1575,226.8,13.13
200,193,1600,230.4,13.33
200,203,1625,234,13.54
200,214,1650,237.6,13.75
200,224,1675,241.2,13.96
200,235,1700,244.8,14.17
200,247,1725,248.4,14.38
200,258,1750,252,14.58
200,270,1775,255.6,14.79
200,283,1800,259.2,15
200,295,1825,262.8,15.21
200,308,1850,266.4,15.42
200,317,1875,270,15.63
200,329,1900,273.6,15.83
200,340,1925,277.2,16.04
200,352,1950,280.8,16.25
200,363,1975,284.4,16.46
200,375,2000,288,16.67
200,386,2025,291.6,16.88
200,398,2050,295.2,17.08
200,409,2075,298.8,17.29
200,421,2100,302.4,17.5
200,432,2125,306,17.71
200,444,2150,309.6,17.92
200,455,2175,313.2,18.13
200,467,2200,316.8,18.33
200,478,2225,320.4,18.54
200,490,2250,324,18.75
200,501,2275,327.6,18.96
200,513,2300,331.2,19.17
200,524,2325,334.8,19.38
200,536,2350,338.4,19.58
200,547,2375,342,19.79
200,559,2400,345.6,20
200,570,2425,349.2,20.21
200,582,2450,352.8,20.42
200,593,2475,356.4,20.63
200,605,2500,360,20.83
200,616,2525,363.6,21.04
200,628,2550,367.2,21.25
200,639,2575,370.8,21.46
200,651,2600,374.4,21.67
200,662,2625,378,21.88
200,674,2650,381.6,22.08
200,685,2675,385.2,22.29
200,697,2700,388.8,22.5
200,708,2725,392.4,22.71
200,720,2750,396,22.92
200,731,2775,399.6,23.13
200,743,2800,403.2,23.33
200,754,2825,406.8,23.54
200,766,2850,410.4,23.75
200,777,2875,414,23.96
200,789,2900,417.6,24.17
200,800,2925,421.2,24.38
200,812,2950,424.8,24.58
200,823,2975,428.4,24.79
200,835,3000,432,25
210,0,400,57.6,3.17
210,1,425,61.2,3.37
210,1,450,64.8,3.57
210,1,475,68.4,3.77
210,2,500,72,3.97
210,2,525,75.6,4.17
210,3,550,79.2,4.37
210,3,575,82.8,4.56
210,4,600,86.4,4.76
210,5,625,90,4.96
210,6,650,93.6,5.16
210,7,675,97.2,5.36
210,8,700,100.8,5.56
210,9,725,104.4,5.75
210,10,750,108,5.95
210,12,775,111.6,6.15
210,13,800,115.2,6.35
210,15,825,118.8,6.55
210,17,850,122.4,6.75
210,19,875,126,6.94
210,21,900,129.6,7.14
210,23,925,133.2,7.34
210,26,950,136.8,7.54
210,32,975,140.4,7.74
210,34,1000,144,7.94
210,37,1025,147.6,8.13
210,41,1050,151.2,8.33
210,44,1075,154.8,8.53
210,48,1100,158.4,8.73
210,52,1125,162,8.93
210,56,1150,165.6,9.13
210,60,1175,169.2,9.33
210,65,1200,172.8,9.52
210,69,1225,176.4,9.72
210,74,1250,180,9.92
210,79,1275,183.6,10.12
210,85,1300,187.2,10.32
210,90,1325,190.8,10.52
210,96,1350,194.4,10.71
210,102,1375,198,10.91
210,109,1400,201.6,11.11
210,115,1425,205.2,11.31
210,122,1450,208.8,11.51
210,129,1475,212.4,11.71
210,136,1500,216,11.9
210,144,1525,219.6,12.1
210,152,1550,223.2,12.3
210,160,1575,226.8,12.5
210,168,1600,230.4,12.7
210,177,1625,234,12.9
210,186,1650,237.6,13.1
210,195,1675,241.2,13.29
210,205,1700,244.8,13.49
210,215,1725,248.4,13.69
210,225,1750,252,13.89
210,235,1775,255.6,14.09
210,246,1800,259.2,14.29
210,257,1825,262.8,14.48
210,268,1850,266.4,14.68
210,278,1875,270,14.88
210,288,1900,273.6,15.08
210,299,1925,277.2,15.28
210,309,1950,280.8,15.48
210,320,1975,284.4,15.67
210,330,2000,288,15.87
210,341,2025,291.6,16.07
210,351,2050,295.2,16.27
210,362,2075,298.8,16.47
210,372,2100,302.4,16.67
210,383,2125,306,16.87
210,393,2150,309.6,17.06
210,404,2175,313.2,17.26
210,414,2200,316.8,17.46
210,425,2225,320.4,17.66
210,435,2250,324,17.86
210,446,2275,327.6,18.06
210,456,2300,331.2,18.25
210,467,2325,334.8,18.45
210,477,2350,338.4,18.65
210,488,2375,342,18.85
210,498,2400,345.6,19.05
210,509,2425,349.2,19.25
210,519,2450,352.8,19.44
210,530,2475,356.4,19.64
210,540,2500,360,19.84
210,551,2525,363.6,20.04
210,561,2550,367.2,20.24
210,572,2575,370.8,20.44
210,582,2600,374.4,20.63
210,593,2625,378,20.83
210,603,2650,381.6,21.03
210,614,2675,385.2,21.23
210,624,2700,388.8,21.43
210,635,2725,392.4,21.63
210,645,2750,396,21.83
210,656,2775,399.6,22.02
210,666,2800,403.2,22.22
210,677,2825,406.8,22.42
210,687,2850,410.4,22.62
210,698,2875,414,22.82
210,708,2900,417.6,23.02
210,719,2925,421.2,23.21
210,729,2950,424.8,23.41
210,740,2975,428.4,23.61
210,750,3000,432,23.81
220,0,400,57.6,3.03
220,1,425,61.2,3.22
220,1,450,64.8,3.41
220,1,475,68.4,3.6
220,1,500,72,3.79
220,2,525,75.6,3.98
220,2,550,79.2,4.17
220,3,575,82.8,4.36
220,3,600,86.4,4.55
220,4,625,90,4.73
220,6,650,93.6,4.92
220,5,675,97.2,5.11
220,7,700,100.8,5.3
220,8,725,104.4,5.49
220,9,750,108,5.68
220,10,775,111.6,5.87
220,12,800,115.2,6.06
220,13,825,118.8,6.25
220,15,850,122.4,6.44
220,17,875,126,6.63
220,18,900,129.6,6.82
220,21,925,133.2,7.01
220,23,950,136.8,7.2
220,27,975,140.4,7.39
220,30,1000,144,7.58
220,33,1025,147.6,7.77
220,36,1050,151.2,7.95
220,39,1075,154.8,8.14
220,42,1100,158.4,8.33
220,45,1125,162,8.52
220,49,1150,165.6,8.71
220,53,1175,169.2,8.9
220,57,1200,172.8,9.09
220,61,1225,176.4,9.28
220,65,1250,180,9.47
220,70,1275,183.6,9.66
220,74,1300,187.2,9.85
220,79,1325,190.8,10.04
220,84,1350,194.4,10.23
220,90,1375,198,10.42
220,95,1400,201.6,10.61
220,101,1425,205.2,10.8
220,107,1450,208.8,10.98
220,113,1475,212.4,11.17
220,119,1500,216,11.36
220,126,1525,219.6,11.55
220,133,1550,223.2,11.74
220,140,1575,226.8,11.93
220,147,1600,230.4,12.12
220,155,1625,234,12.31
220,163,1650,237.6,12.5
220,171,1675,241.2,12.69
220,179,1700,244.8,12.88
220,188,1725,248.4,13.07
220,197,1750,252,13.26
220,206,1775,255.6,13.45
220,216,1800,259.2,13.64
220,225,1825,262.8,13.83
220,235,1850,266.4,14.02
220,243,1875,270,14.2
220,252,1900,273.6,14.39
220,261,1925,277.2,14.58
220,270,1950,280.8,14.77
220,279,1975,284.4,14.96
220,288,2000,288,15.15
220,297,2025,291.6,15.34
220,306,2050,295.2,15.53
220,315,2075,298.8,15.72
220,324,2100,302.4,15.91
220,333,2125,306,16.1
220,342,2150,309.6,16.29
220,351,2175,313.2,16.48
220,360,2200,316.8,16.67
220,369,2225,320.4,16.86
220,378,2250,324,17.05
220,387,2275,327.6,17.23
220,397,2300,331.2,17.42
220,406,2325,334.8,17.61
220,415,2350,338.4,17.8
220,424,2375,342,17.99
220,433,2400,345.6,18.18
220,442,2425,349.2,18.37
220,451,2450,352.8,18.56
220,460,2475,356.4,18.75
220,469,2500,360,18.94
220,478,2525,363.6,19.13
220,487,2550,367.2,19.32
220,496,2575,370.8,19.51
220,505,2600,374.4,19.7
220,514,2625,378,19.89
220,523,2650,381.6,20.08
220,532,2675,385.2,20.27
220,541,2700,388.8,20.45
