caudal,turbiedad,vel_dosificacion,kg_dia,dosis_mg_l
220,550,2725,392.4,20.64
220,559,2750,396,20.83
220,568,2775,399.6,21.02
220,577,2800,403.2,21.21
220,586,2825,406.8,21.4
220,595,2850,410.4,21.59
220,604,2875,414,21.78
220,613,2900,417.6,21.97
220,622,2925,421.2,22.16
220,631,2950,424.8,22.35
220,640,2975,428.4,22.54
220,649,3000,432,22.73
230,0,400,57.6,2.9
230,1,425,61.2,3.08
230,1,450,64.8,3.26
230,1,475,68.4,3.44
230,1,500,72,3.62
230,2,525,75.6,3.8
230,2,550,79.2,3.99
230,3,575,82.8,4.17
230,3,600,86.4,4.35
230,4,625,90,4.53
230,5,650,93.6,4.71
230,5,675,97.2,4.89
230,6,700,100.8,5.07
230,7,725,104.4,5.25
230,8,750,108,5.43
230,9,775,111.6,5.62
230,10,800,115.2,5.8
230,12,825,118.8,5.98
230,13,850,122.4,6.16
230,15,875,126,6.34
230,16,900,129.6,6.52
230,18,925,133.2,6.7
230,20,950,136.8,6.88
230,24,975,140.4,7.07
230,26,1000,144,7.25
230,29,1025,147.6,7.43
230,31,1050,151.2,7.61
230,34,1075,154.8,7.79
230,37,1100,158.4,7.97
230,40,1125,162,8.15
230,43,1150,165.6,8.33
230,46,1175,169.2,8.51
230,50,1200,172.8,8.7
230,54,1225,176.4,8.88
230,57,1250,180,9.06
230,61,1275,183.6,9.24
230,65,1300,187.2,9.42
230,70,1325,190.8,9.6
230,74,1350,194.4,9.78
230,79,1375,198,9.96
230,84,1400,201.6,10.14
230,89,1425,205.2,10.33
230,94,1450,208.8,10.51
230,100,1475,212.4,10.69
230,105,1500,216,10.87
230,111,1525,219.6,11.05
230,117,1550,223.2,11.23
230,123,1575,226.8,11.41
230,130,1600,230.4,11.59
230,137,1625,234,11.78
230,144,1650,237.6,11.96
230,151,1675,241.2,12.14
230,158,1700,244.8,12.32
230,166,1725,248.4,12.5
230,174,1750,252,12.68
230,182,1775,255.6,12.86
230,190,1800,259.2,13.04
230,199,1825,262.8,13.22
230,207,1850,266.4,13.41
230,214,1875,270,13.59
230,222,1900,273.6,13.77
230,229,1925,277.2,13.95
230,237,1950,280.8,14.13
230,245,1975,284.4,14.31
230,253,2000,288,14.49
230,261,2025,291.6,14.67
230,269,2050,295.2,14.86
230,276,2075,298.8,15.04
230,284,2100,302.4,15.22
230,292,2125,306,15.4
230,300,2150,309.6,15.58
230,308,2175,313.2,15.76
230,315,2200,316.8,15.94
230,323,2225,320.4,16.12
230,331,2250,324,16.3
230,339,2275,327.6,16.49
230,347,2300,331.2,16.67
230,355,2325,334.8,16.85
230,362,2350,338.4,17.03
230,370,2375,342,17.21
230,378,2400,345.6,17.39
230,386,2425,349.2,17.57
230,394,2450,352.8,17.75
230,401,2475,356.4,17.93
230,409,2500,360,18.12
230,417,2525,363.6,18.3
230,425,2550,367.2,18.48
230,433,2575,370.8,18.66
230,441,2600,374.4,18.84
230,448,2625,378,19.02
230,456,2650,381.6,19.2
230,464,2675,385.2,19.38
230,472,2700,388.8,19.57
230,480,2725,392.4,19.75
230,487,2750,396,19.93
230,495,2775,399.6,20.11
230,503,2800,403.2,20.29
230,511,2825,406.8,20.47
230,519,2850,410.4,20.65
230,527,2875,414,20.83
230,534,2900,417.6,21.01
230,542,2925,421.2,21.2
230,550,2950,424.8,21.38
230,558,2975,428.4,21.56
230,566,3000,432,21.74
240,0,400,57.6,2.78
240,0,425,61.2,2.95
240,1,450,64.8,3.13
240,1,475,68.4,3.3
240,1,500,72,3.47
240,1,525,75.6,3.65
240,2,550,79.2,3.82
240,2,575,82.8,3.99
240,3,600,86.4,4.17
240,3,625,90,4.34
240,4,650,93.6,4.51
240,5,675,97.2,4.69
240,5,700,100.8,4.86
240,6,725,104.4,5.03
240,7,750,108,5.21
240,8,775,111.6,5.38
240,9,800,115.2,5.56
240,10,825,118.8,5.73
240,12,850,122.4,5.9
240,13,875,126,6.08
240,14,900,129.6,6.25
240,16,925,133.2,6.42
240,18,950,136.8,6.6
240,21,975,140.4,6.77
240,23,1000,144,6.94
240,26,1025,147.6,7.12
240,28,1050,151.2,7.29
240,30,1075,154.8,7.47
240,33,1100,158.4,7.64
240,35,1125,162,7.81
240,38,1150,165.6,7.99
240,41,1175,169.2,8.16
240,44,1200,172.8,8.33
240,47,1225,176.4,8.51
240,51,1250,180,8.68
240,54,1275,183.6,8.85
240,58,1300,187.2,9.03
240,62,1325,190.8,9.2
240,66,1350,194.4,9.38
240,70,1375,198,9.55
240,74,1400,201.6,9.72
240,79,1425,205.2,9.9
240,83,1450,208.8,10.07
240,88,1475,212.4,10.24
240,93,1500,216,10.42
240,98,1525,219.6,10.59
240,104,1550,223.2,10.76
240,109,1575,226.8,10.94
240,115,1600,230.4,11.11
240,121,1625,234,11.28
240,127,1650,237.6,11.46
240,134,1675,241.2,11.63
240,140,1700,244.8,11.81
240,147,1725,248.4,11.98
240,154,1750,252,12.15
240,161,1775,255.6,12.33
240,168,1800,259.2,12.5
240,176,1825,262.8,12.67
240,184,1850,266.4,12.85
240,190,1875,270,13.02
240,197,1900,273.6,13.19
240,204,1925,277.2,13.37
240,212,1950,280.8,13.54
240,219,1975,284.4,13.72
240,226,2000,288,13.89
240,233,2025,291.6,14.06
240,240,2050,295.2,14.24
240,247,2075,298.8,14.41
240,254,2100,302.4,14.58
240,262,2125,306,14.76
240,269,2150,309.6,14.93
240,276,2175,313.2,15.1
240,283,2200,316.8,15.28
240,290,2225,320.4,15.45
240,297,2250,324,15.63
240,304,2275,327.6,15.8
240,312,2300,331.2,15.97
240,319,2325,334.8,16.15
240,326,2350,338.4,16.32
240,333,2375,342,16.49
240,340,2400,345.6,16.67
240,347,2425,349.2,16.84
240,354,2450,352.8,17.01
240,362,2475,356.4,17.19
240,369,2500,360,17.36
240,376,2525,363.6,17.53
240,383,2550,367.2,17.71
240,390,2575,370.8,17.88
240,397,2600,374.4,18.06
240,404,2625,378,18.23
240,412,2650,381.6,18.4
240,419,2675,385.2,18.58
240,426,2700,388.8,18.75
240,433,2725,392.4,18.92
240,440,2750,396,19.1
240,447,2775,399.6,19.27
240,454,2800,403.2,19.44
240,462,2825,406.8,19.62
240,469,2850,410.4,19.79
240,476,2875,414,19.97
240,483,2900,417.6,20.14
240,490,2925,421.2,20.31
240,497,2950,424.8,20.49
240,504,2975,428.4,20.66
240,512,3000,432,20.83
250,0,400,57.6,2.67
250,0,425,61.2,2.83
250,1,450,64.8,3
250,1,475,68.4,3.17
250,1,500,72,3.33
250,1,525,75.6,3.5
250,2,550,79.2,3.67
250,2,575,82.8,3.83
250,2,600,86.4,4
250,3,625,90,4.17
250,4,650,93.6,4.33
250,4,675,97.2,4.5
250,5,700,100.8,4.67
250,5,725,104.4,4.83
250,6,750,108,5
250,7,775,111.6,5.17
250,8,800,115.2,5.33
250,9,825,118.8,5.5
250,10,850,122.4,5.67
250,12,875,126,5.83
250,13,900,129.6,6
250,14,925,133.2,6.17
250,16,950,136.8,6.33
250,19,975,140.4,6.5
250,21,1000,144,6.67
250,23,1025,147.6,6.83
250,25,1050,151.2,7
250,27,1075,154.8,7.17
250,29,1100,158.4,7.33
250,32,1125,162,7.5
250,34,1150,165.6,7.67
250,37,1175,169.2,7.83
250,39,1200,172.8,8
250,42,1225,176.4,8.17
250,45,1250,180,8.33
250,48,1275,183.6,8.5
250,52,1300,187.2,8.67
250,55,1325,190.8,8.83
250,59,1350,194.4,9
250,62,1375,198,9.17
250,66,1400,201.6,9.33
250,70,1425,205.2,9.5
250,74,1450,208.8,9.67
250,79,1475,212.4,9.83
250,83,1500,216,10
250,88,1525,219.6,10.17
250,92,1550,223.2,10.33
250,97,1575,226.8,10.5
250,103,1600,230.4,10.67
250,108,1625,234,10.83
250,113,1650,237.6,11
250,119,1675,241.2,11.17
250,125,1700,244.8,11.33
250,131,1725,248.4,11.5
250,137,1750,252,11.67
250,143,1775,255.6,11.83
250,150,1800,259.2,12
250,157,1825,262.8,12.17
250,164,1850,266.4,12.33
250,168,1875,270,12.5
250,174,1900,273.6,12.67
250,180,1925,277.2,12.83
250,186,1950,280.8,13
250,192,1975,284.4,13.17
250,198,2000,288,13.33
250,204,2025,291.6,13.5
250,210,2050,295.2,13.67
250,216,2075,298.8,13.83
250,221,2100,302.4,14
250,227,2125,306,14.17
250,233,2150,309.6,14.33
250,239,2175,313.2,14.5
250,245,2200,316.8,14.67
250,251,2225,320.4,14.83
250,257,2250,324,15
250,263,2275,327.6,15.17
250,269,2300,331.2,15.33
250,275,2325,334.8,15.5
250,281,2350,338.4,15.67
250,287,2375,342,15.83
250,293,2400,345.6,16
250,299,2425,349.2,16.17
250,305,2450,352.8,16.33
250,311,2475,356.4,16.5
250,317,2500,360,16.67
250,323,2525,363.6,16.83
250,329,2550,367.2,17
250,335,2575,370.8,17.17
250,341,2600,374.4,17.33
250,347,2625,378,17.5
250,353,2650,381.6,17.67
250,359,2675,385.2,17.83
250,365,2700,388.8,18
250,371,2725,392.4,18.17
250,376,2750,396,18.33
250,382,2775,399.6,18.5
250,388,2800,403.2,18.67
250,394,2825,406.8,18.83
250,400,2850,410.4,19
250,406,2875,414,19.17
250,412,2900,417.6,19.33
250,418,2925,421.2,19.5
250,424,2950,424.8,19.67
250,430,2975,428.4,19.83
250,436,3000,432,20
260,0,400,57.6,2.56
260,0,425,61.2,2.72
260,1,450,64.8,2.88
260,1,475,68.4,3.04
260,1,500,72,3.21
260,1,525,75.6,3.37
260,1,550,79.2,3.53
260,2,575,82.8,3.69
260,2,600,86.4,3.85
260,3,625,90,4.01
260,3,650,93.6,4.17
260,4,675,97.2,4.33
260,4,700,100.8,4.49
260,5,725,104.4,4.65
260,6,750,108,4.81
260,6,775,111.6,4.97
260,7,800,115.2,5.13
260,8,825,118.8,5.29
260,9,850,122.4,5.45
260,10,875,126,5.61
260,12,900,129.6,5.77
260,13,925,133.2,5.93
260,14,950,136.8,6.09
260,17,975,140.4,6.25
260,19,1000,144,6.41
260,20,1025,147.6,6.57
260,22,1050,151.2,6.73
260,24,1075,154.8,6.89
260,26,1100,158.4,7.05
260,28,1125,162,7.21
260,20,1150,165.6,7.37
260,33,1175,169.2,7.53
260,35,1200,172.8,7.69
260,38,1225,176.4,7.85
260,40,1250,180,8.01
260,43,1275,183.6,8.17
260,46,1300,187.2,8.33
260,49,1325,190.8,8.49
260,52,1350,194.4,8.65
260,56,1375,198,8.81
260,59,1400,201.6,8.97
260,63,1425,205.2,9.13
260,66,1450,208.8,9.29
260,70,1475,212.4,9.46
260,74,1500,216,9.62
260,78,1525,219.6,9.78
260,83,1550,223.2,9.94
260,87,1575,226.8,10.1
260,92,1600,230.4,10.26
260,96,1625,234,10.42
260,101,1650,237.6,10.58
260,106,1675,241.2,10.74
260,112,1700,244.8,10.9
260,117,1725,248.4,11.06
260,123,1750,252,11.22
260,128,1775,255.6,11.38
260,134,1800,259.2,11.54
260,140,1825,262.8,11.7
260,146,1850,266.4,11.86
260,151,1875,270,12.02
260,156,1900,273.6,12.18
260,162,1925,277.2,12.34
260,168,1950,280.8,12.5
260,173,1975,284.4,12.66
260,179,2000,288,12.82
260,184,2025,291.6,12.98
260,190,2050,295.2,13.14
260,195,2075,298.8,13.3
260,201,2100,302.4,13.46
260,206,2125,306,13.62
260,212,2150,309.6,13.78
260,218,2175,313.2,13.94
260,223,2200,316.8,14.1
260,229,2225,320.4,14.26
260,234,2250,324,14.42
260,240,2275,327.6,14.58
260,245,2300,331.2,14.74
260,251,2325,334.8,14.9
260,256,2350,338.4,15.06
260,262,2375,342,15.22
260,268,2400,345.6,15.38
260,273,2425,349.2,15.54
260,279,2450,352.8,15.71
260,284,2475,356.4,15.87
260,290,2500,360,16.03
260,295,2525,363.6,16.19
260,301,2550,367.2,16.35
260,306,2575,370.8,16.51
260,312,2600,374.4,16.67
260,318,2625,378,16.83
260,323,2650,381.6,16.99
260,329,2675,385.2,17.15
260,334,2700,388.8,17.31
260,340,2725,392.4,17.47
260,345,2750,396,17.63
260,351,2775,399.6,17.79
260,356,2800,403.2,17.95
260,362,2825,406.8,18.11
260,368,2850,410.4,18.27
260,373,2875,414,18.43
260,379,2900,417.6,18.59
260,384,2925,421.2,18.75
260,390,2950,424.8,18.91
260,395,2975,428.4,19.07
260,401,3000,432,19.23
270,0,400,57.6,2.47
270,0,425,61.2,2.62
270,0,450,64.8,2.78
270,1,475,68.4,2.93
270,1,500,72,3.09
270,1,525,75.6,3.24
270,1,550,79.2,3.4
270,2,575,82.8,3.55
270,2,600,86.4,3.7
270,2,625,90,3.86
270,3,650,93.6,4.01
270,3,675,97.2,4.17
270,4,700,100.8,4.32
270,4,725,104.4,4.48
270,5,750,108,4.63
270,6,775,111.6,4.78
270,7,800,115.2,4.94
270,7,825,118.8,5.09
270,8,850,122.4,5.25
270,9,875,126,5.4
270,10,900,129.6,5.56
270,11,925,133.2,5.71
270,13,950,136.8,5.86
270,15,975,140.4,6.02
270,17,1000,144,6.17
270,18,1025,147.6,6.33
270,20,1050,151.2,6.48
270,22,1075,154.8,6.64
270,23,1100,158.4,6.79
270,25,1125,162,6.94
270,27,1150,165.6,7.1
270,29,1175,169.2,7.25
270,32,1200,172.8,7.41
270,34,1225,176.4,7.56
270,36,1250,180,7.72
270,39,1275,183.6,7.87
270,41,1300,187.2,8.02
270,44,1325,190.8,8.18
270,47,1350,194.4,8.33
270,50,1375,198,8.49
270,53,1400,201.6,8.64
270,56,1425,205.2,8.8
270,60,1450,208.8,8.95
270,63,1475,212.4,9.1
270,67,1500,216,9.26
270,70,1525,219.6,9.41
270,74,1550,223.2,9.57
270,78,1575,226.8,9.72
270,82,1600,230.4,9.88
270,87,1625,234,10.03
270,91,1650,237.6,10.19
270,96,1675,241.2,10.34
270,100,1700,244.8,10.49
270,105,1725,248.4,10.65
270,110,1750,252,10.8
270,115,1775,255.6,10.96
270,120,1800,259.2,11.11
270,126,1825,262.8,11.27
270,131,1850,266.4,11.42
270,134,1875,270,11.57
270,138,1900,273.6,11.73
270,143,1925,277.2,11.88
270,148,1950,280.8,12.04
270,152,1975,284.4,12.19
270,157,2000,288,12.35
270,161,2025,291.6,12.5
270,166,2050,295.2,12.65
270,171,2075,298.8,12.81
270,175,2100,302.4,12.96
270,180,2125,306,13.12
270,184,2150,309.6,13.27
270,189,2175,313.2,13.43
270,194,2200,316.8,13.58
270,198,2225,320.4,13.73
270,203,2250,324,13.89
270,207,2275,327.6,14.04
270,212,2300,331.2,14.2
270,217,2325,334.8,14.35
270,221,2350,338.4,14.51
270,226,2375,342,14.66
270,231,2400,345.6,14.81
270,235,2425,349.2,14.97
270,240,2450,352.8,15.12
270,244,2475,356.4,15.28
270,249,2500,360,15.43
270,254,2525,363.6,15.59
270,258,2550,367.2,15.74
270,263,2575,370.8,15.9
270,267,2600,374.4,16.05
270,272,2625,378,16.2
270,277,2650,381.6,16.36
270,281,2675,385.2,16.51
270,286,2700,388.8,16.67
270,290,2725,392.4,16.82
270,295,2750,396,16.98
270,300,2775,399.6,17.13
270,304,2800,403.2,17.28
270,309,2825,406.8,17.44
270,314,2850,410.4,17.59
270,318,2875,414,17.75
270,323,2900,417.6,17.9
270,327,2925,421.2,18.06
270,332,2950,424.8,18.21
270,337,2975,428.4,18.36
270,341,3000,432,18.52
280,0,400,57.6,2.38
280,0,425,61.2,2.53
280,0,450,64.8,2.68
280,1,475,68.4,2.83
280,1,500,72,2.98
280,1,525,75.6,3.13
280,1,550,79.2,3.27
280,1,575,82.8,3.42
280,2,600,86.4,3.57
280,2,625,90,3.72
280,2,650,93.6,3.87
280,3,675,97.2,4.02
280,3,700,100.8,4.17
280,4,725,104.4,4.32
280,5,750,108,4.46
280,5,775,111.6,4.61
280,6,800,115.2,4.76
280,7,825,118.8,4.91
280,7,850,122.4,5.06
280,8,875,126,5.21
280,9,900,129.6,5.36
280,10,925,133.2,5.51
280,11,950,136.8,5.65
280,14,975,140.4,5.8
280,15,1000,144,5.95
280,17,1025,147.6,6.1
280,18,1050,151.2,6.25
280,20,1075,154.8,6.4
280,21,1100,158.4,6.55
280,23,1125,162,6.7
280,25,1150,165.6,6.85
280,27,1175,169.2,6.99
280,29,1200,172.8,7.14
280,31,1225,176.4,7.29
280,33,1250,180,7.44
280,35,1275,183.6,7.59
280,37,1300,187.2,7.74
280,40,1325,190.8,7.89
280,42,1350,194.4,8.04
280,45,1375,198,8.18
280,48,1400,201.6,8.33
280,51,1425,205.2,8.48
280,54,1450,208.8,8.63
280,57,1475,212.4,8.78
280,60,1500,216,8.93
280,64,1525,219.6,9.08
280,67,1550,223.2,9.23
280,71,1575,226.8,9.38
280,74,1600,230.4,9.52
280,78,1625,234,9.67
280,82,1650,237.6,9.82
280,86,1675,241.2,9.97
280,90,1700,244.8,10.12
280,95,1725,248.4,10.27
280,99,1750,252,10.42
280,104,1775,255.6,10.57
280,109,1800,259.2,10.71
280,114,1825,262.8,10.86
280,119,1850,266.4,11.01
280,123,1875,270,11.16
280,128,1900,273.6,11.31
280,132,1925,277.2,11.46
280,137,1950,280.8,11.61
280,142,1975,284.4,11.76
280,146,2000,288,11.9
280,151,2025,291.6,12.05
280,156,2050,295.2,12.2
280,160,2075,298.8,12.35
280,165,2100,302.4,12.5
280,170,2125,306,12.65
280,174,2150,309.6,12.8
280,179,2175,313.2,12.95
280,183,2200,316.8,13.1
280,188,2225,320.4,13.24
280,193,2250,324,13.39
280,197,2275,327.6,13.54
280,202,2300,331.2,13.69
280,207,2325,334.8,13.84
280,211,2350,338.4,13.99
280,216,2375,342,14.14
280,221,2400,345.6,14.29
280,225,2425,349.2,14.43
280,230,2450,352.8,14.58
280,235,2475,356.4,14.73
280,239,2500,360,14.88
280,244,2525,363.6,15.03
280,249,2550,367.2,15.18
280,253,2575,370.8,15.33
280,258,2600,374.4,15.48
280,263,2625,378,15.63
280,267,2650,381.6,15.77
280,272,2675,385.2,15.92
280,276,2700,388.8,16.07
280,281,2725,392.4,16.22
280,286,2750,396,16.37
280,290,2775,399.6,16.52
280,295,2800,403.2,16.67
280,300,2825,406.8,16.82
280,304,2850,410.4,16.96
280,309,2875,414,17.11
280,314,2900,417.6,17.26
280,318,2925,421.2,17.41
280,323,2950,424.8,17.56
280,328,2975,428.4,17.71
280,332,3000,432,17.86
290,0,400,57.6,2.3
290,0,425,61.2,2.44
290,0,450,64.8,2.59
290,1,475,68.4,2.73
290,1,500,72,2.87
290,1,525,75.6,3.02
290,1,550,79.2,3.16
290,1,575,82.8,3.3
290,2,600,86.4,3.45
290,2,625,90,3.59
290,2,650,93.6,3.74
290,3,675,97.2,3.88
290,3,700,100.8,4.02
290,4,725,104.4,4.17
290,4,750,108,4.31
290,5,775,111.6,4.45
290,5,800,115.2,4.6
290,8,825,118.8,4.74
290,7,850,122.4,4.89
290,8,875,126,5.03
290,8,900,129.6,5.17
290,9,925,133.2,5.32
290,10,950,136.8,5.46
290,13,975,140.4,5.6
290,14,1000,144,5.75
290,15,1025,147.6,5.89
290,16,1050,151.2,6.03
290,18,1075,154.8,6.18
290,19,1100,158.4,6.32
290,21,1125,162,6.47
290,22,1150,165.6,6.61
290,24,1175,169.2,6.75
290,26,1200,172.8,6.9
290,28,1225,176.4,7.04
290,30,1250,180,7.18
290,32,1275,183.6,7.33
290,34,1300,187.2,7.47
290,36,1325,190.8,7.61
290,38,1350,194.4,7.76
290,41,1375,198,7.9
290,43,1400,201.6,8.05
290,46,1425,205.2,8.19
290,49,1450,208.8,8.33
290,52,1475,212.4,8.48
290,54,1500,216,8.62
290,57,1525,219.6,8.76
290,61,1550,223.2,8.91
290,64,1575,226.8,9.05
290,67,1600,230.4,9.2
290,71,1625,234,9.34
290,74,1650,237.6,9.48
290,78,1675,241.2,9.63
290,82,1700,244.8,9.77
290,86,1725,248.4,9.91
290,90,1750,252,10.06
290,94,1775,255.6,10.2
290,98,1800,259.2,10.34
290,103,1825,262.8,10.49
290,107,1850,266.4,10.63
290,111,1875,270,10.78
290,115,1900,273.6,10.92
290,119,1925,277.2,11.06
290,123,1950,280.8,11.21
290,127,1975,284.4,11.35
290,131,2000,288,11.49
290,135,2025,291.6,11.64
290,139,2050,295.2,11.78
290,143,2075,298.8,11.93
290,147,2100,302.4,12.07
290,151,2125,306,12.21
290,155,2150,309.6,12.36
290,159,2175,313.2,12.5
290,163,2200,316.8,12.64
290,167,2225,320.4,12.79
290,171,2250,324,12.93
290,175,2275,327.6,13.07
290,179,2300,331.2,13.22
290,183,2325,334.8,13.36
290,187,2350,338.4,13.51
290,191,2375,342,13.65
290,195,2400,345.6,13.79
290,199,2425,349.2,13.94
290,204,2450,352.8,14.08
290,208,2475,356.4,14.22
290,212,2500,360,14.37
290,216,2525,363.6,14.51
290,220,2550,367.2,14.66
290,224,2575,370.8,14.8
290,228,2600,374.4,14.94
290,232,2625,378,15.09
290,236,2650,381.6,15.23
290,240,2675,385.2,15.37
290,244,2700,388.8,15.52
290,248,2725,392.4,15.66
290,252,2750,396,15.8
290,256,2775,399.6,15.95
290,260,2800,403.2,16.09
290,264,2825,406.8,16.24
290,268,2850,410.4,16.38
290,272,2875,414,16.52
290,276,2900,417.6,16.67
290,280,2925,421.2,16.81
290,284,2950,424.8,16.95
290,288,2975,428.4,17.1
290,292,3000,432,17.24
300,0,400,57.6,2.22
300,0,425,61.2,2.36
300,0,450,64.8,2.5
300,1,475,68.4,2.64
300,1,500,72,2.78
300,1,525,75.6,2.92
300,1,550,79.2,3.06
300,1,575,82.8,3.19
300,1,600,86.4,3.33
300,2,625,90,3.47
300,2,650,93.6,3.61
300,3,675,97.2,3.75
300,3,700,100.8,3.89
300,3,725,104.4,4.03
300,4,750,108,4.17
300,4,775,111.6,4.31
300,5,800,115.2,4.44
300,5,825,118.8,4.58
300,6,850,122.4,4.72
300,7,875,126,4.86
300,8,900,129.6,5
300,8,925,133.2,5.14
300,9,950,136.8,5.28
300,11,975,140.4,5.42
300,12,1000,144,5.56
300,14,1025,147.6,5.69
300,15,1050,151.2,5.83
300,16,1075,154.8,5.97
300,17,1100,158.4,6.11
300,19,1125,162,6.25
300,20,1150,165.6,6.39
300,22,1175,169.2,6.53
300,23,1200,172.8,6.67
300,25,1225,176.4,6.81
300,27,1250,180,6.94
300,29,1275,183.6,7.08
300,31,1300,187.2,7.22
300,33,1325,190.8,7.36
300,35,1350,194.4,7.5
300,37,1375,198,7.64
300,39,1400,201.6,7.78
300,42,1425,205.2,7.92
300,44,1450,208.8,8.06
300,47,1475,212.4,8.19
300,49,1500,216,8.33
300,52,1525,219.6,8.47
300,55,1550,223.2,8.61
300,58,1575,226.8,8.75
300,61,1600,230.4,8.89
300,64,1625,234,9.03
300,67,1650,237.6,9.17
300,71,1675,241.2,9.31
300,74,1700,244.8,9.44
300,78,1725,248.4,9.58
300,82,1750,252,9.72
300,85,1775,255.6,9.86
300,89,1800,259.2,10
300,93,1825,262.8,10.14
300,97,1850,266.4,10.28
300,100,1875,270,10.42
300,104,1900,273.6,10.56
300,108,1925,277.2,10.69
300,112,1950,280.8,10.83
300,115,1975,284.4,10.97
300,119,2000,288,11.11
300,123,2025,291.6,11.25
300,126,2050,295.2,11.39
300,130,2075,298.8,11.53
300,134,2100,302.4,11.67
300,138,2125,306,11.81
300,141,2150,309.6,11.94
300,145,2175,313.2,12.08
300,149,2200,316.8,12.22
300,153,2225,320.4,12.36
300,156,2250,324,12.5
300,160,2275,327.6,12.64
300,164,2300,331.2,12.78
300,167,2325,334.8,12.92
300,171,2350,338.4,13.06
300,175,2375,342,13.19
300,179,2400,345.6,13.33
300,182,2425,349.2,13.47
300,186,2450,352.8,13.61
300,190,2475,356.4,13.75
300,194,2500,360,13.89
300,197,2525,363.6,14.03
300,201,2550,367.2,14.17
300,205,2575,370.8,14.31
300,208,2600,374.4,14.44
300,212,2625,378,14.58
300,216,2650,381.6,14.72
300,220,2675,385.2,14.86
300,223,2700,388.8,15
300,227,2725,392.4,15.14
300,231,2750,396,15.28
300,235,2775,399.6,15.42
300,238,2800,403.2,15.56
300,242,2825,406.8,15.69
300,246,2850,410.4,15.83
300,249,2875,414,15.97
300,253,2900,417.6,16.11
300,257,2925,421.2,16.25
300,261,2950,424.8,16.39
300,264,2975,428.4,16.53
300,268,3000,432,16.67
